T(K),A,B,C,D,X2,X3,X4,X5,X6,X7,X8,X10,X12,X14,X15,X16,X17,X19,X21,X22,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,Y12,Y13,Y14,Y15,Y16,Y17,Y18,Y19,Y20,Y21,Y22,Y23,Y24,Y25,Y26,Exp. Density (Kg.m-3)
314.1499939,76.09442,608.3341859,4883382.384,0.244508114,3,2,79.18267435,114.3763165,0.96100566,0.86366257,0.50085727,7.94125,-0.00115176,2.253242,22.609537,3.92,247.274843,-0.079802,0.507515,0.270717,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,946.3863015
318.1499939,76.09442,608.3341859,4883382.384,0.244508114,3,2,79.18267435,114.3763165,0.96100566,0.86366257,0.50085727,7.94125,-0.00115176,2.253242,22.609537,3.92,247.274843,-0.079802,0.507515,0.270717,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,945.2499582
323.1499939,76.09442,608.3341859,4883382.384,0.244508114,3,2,79.18267435,114.3763165,0.96100566,0.86366257,0.50085727,7.94125,-0.00115176,2.253242,22.609537,3.92,247.274843,-0.079802,0.507515,0.270717,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,938.0311342
328.1499939,76.09442,608.3341859,4883382.384,0.244508114,3,2,79.18267435,114.3763165,0.96100566,0.86366257,0.50085727,7.94125,-0.00115176,2.253242,22.609537,3.92,247.274843,-0.079802,0.507515,0.270717,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,932.156645
333.1499939,76.09442,608.3341859,4883382.384,0.244508114,3,2,79.18267435,114.3763165,0.96100566,0.86366257,0.50085727,7.94125,-0.00115176,2.253242,22.609537,3.92,247.274843,-0.079802,0.507515,0.270717,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,927.0202717
334.6499939,76.09442,608.3341859,4883382.384,0.244508114,3,2,79.18267435,114.3763165,0.96100566,0.86366257,0.50085727,7.94125,-0.00115176,2.253242,22.609537,3.92,247.274843,-0.079802,0.507515,0.270717,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,928.1236407
335.0499878,76.09442,608.3341859,4883382.384,0.244508114,3,2,79.18267435,114.3763165,0.96100566,0.86366257,0.50085727,7.94125,-0.00115176,2.253242,22.609537,3.92,247.274843,-0.079802,0.507515,0.270717,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,927.6670742
338.1499939,76.09442,608.3341859,4883382.384,0.244508114,3,2,79.18267435,114.3763165,0.96100566,0.86366257,0.50085727,7.94125,-0.00115176,2.253242,22.609537,3.92,247.274843,-0.079802,0.507515,0.270717,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,922.7209369
343.1499939,76.09442,608.3341859,4883382.384,0.244508114,3,2,79.18267435,114.3763165,0.96100566,0.86366257,0.50085727,7.94125,-0.00115176,2.253242,22.609537,3.92,247.274843,-0.079802,0.507515,0.270717,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,917.3943275
348.1499939,76.09442,608.3341859,4883382.384,0.244508114,3,2,79.18267435,114.3763165,0.96100566,0.86366257,0.50085727,7.94125,-0.00115176,2.253242,22.609537,3.92,247.274843,-0.079802,0.507515,0.270717,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,913.0569456
353.1499939,76.09442,608.3341859,4883382.384,0.244508114,3,2,79.18267435,114.3763165,0.96100566,0.86366257,0.50085727,7.94125,-0.00115176,2.253242,22.609537,3.92,247.274843,-0.079802,0.507515,0.270717,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,907.4513233
358.75,76.09442,608.3341859,4883382.384,0.244508114,3,2,79.18267435,114.3763165,0.96100566,0.86366257,0.50085727,7.94125,-0.00115176,2.253242,22.609537,3.92,247.274843,-0.079802,0.507515,0.270717,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,904.8387482
359.25,76.09442,608.3341859,4883382.384,0.244508114,3,2,79.18267435,114.3763165,0.96100566,0.86366257,0.50085727,7.94125,-0.00115176,2.253242,22.609537,3.92,247.274843,-0.079802,0.507515,0.270717,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,904.3060873
293.1499939,216.317,701.1619314,2131489.002,0.264217517,20,20,232.5239948,295.8785821,0.93031687,1.29027617,1.05140985,9.914413,0.03514049,4.257943,121.950623,5.613091,452.577589,-0.035783,0.294545,0.197756,24,6,1,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,946.0732875
296.1499939,216.317,701.1619314,2131489.002,0.264217517,20,20,232.5239948,295.8785821,0.93031687,1.29027617,1.05140985,9.914413,0.03514049,4.257943,121.950623,5.613091,452.577589,-0.035783,0.294545,0.197756,24,6,1,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,950.6915833
293.1499939,132.201,653.0324388,3035615.357,0.258881171,7,6,146.7017577,201.8298079,0.90116846,0.86243775,-0.5327151,8.297782,-0.000299822,2.634663,58.073944,7.92,379.10023,-0.045466,0.40387,0.215431,16,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,893.5994394
273.1499939,74.07854,649.10115,6122633.909,0.244240501,6,4,71.60415944,102.6777178,1.03456278,1.19279035,-0.22430715,8.081018,-0.01965569,2.04352,24.273766,0.953693,228.538472,-0.108687,0.515017,0.275019,6,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1126.956829
289.1499939,74.07854,649.10115,6122633.909,0.244240501,6,4,71.60415944,102.6777178,1.03456278,1.19279035,-0.22430715,8.081018,-0.01965569,2.04352,24.273766,0.953693,228.538472,-0.108687,0.515017,0.275019,6,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1113.622692
293.1499939,74.07854,649.10115,6122633.909,0.244240501,6,4,71.60415944,102.6777178,1.03456278,1.19279035,-0.22430715,8.081018,-0.01965569,2.04352,24.273766,0.953693,228.538472,-0.108687,0.515017,0.275019,6,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1115.622812
295.1499939,74.07854,649.10115,6122633.909,0.244240501,6,4,71.60415944,102.6777178,1.03456278,1.19279035,-0.22430715,8.081018,-0.01965569,2.04352,24.273766,0.953693,228.538472,-0.108687,0.515017,0.275019,6,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1110.955864
298.1499939,74.07854,649.10115,6122633.909,0.244240501,6,4,71.60415944,102.6777178,1.03456278,1.19279035,-0.22430715,8.081018,-0.01965569,2.04352,24.273766,0.953693,228.538472,-0.108687,0.515017,0.275019,6,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1114.289399
382.3500061,136.14792,756.7205422,5022801.006,0.285720189,13,14,127.9236355,162.8434429,1.06430681,1.76064168,-1.02695663,8.82715,0.2118869,3.023083,72.19281,2.623095,316.345669,-0.079375,0.441923,0.267207,8,1,0,0,0,0,1,0,0,0,0,0,0,4,2,0,1,0,0,2,0,0,0,1,0,0,1108.979268
393.2000122,136.14792,756.7205422,5022801.006,0.285720189,13,14,127.9236355,162.8434429,1.06430681,1.76064168,-1.02695663,8.82715,0.2118869,3.023083,72.19281,2.623095,316.345669,-0.079375,0.441923,0.267207,8,1,0,0,0,0,1,0,0,0,0,0,0,4,2,0,1,0,0,2,0,0,0,1,0,0,1099.176617
403.5499878,136.14792,756.7205422,5022801.006,0.285720189,13,14,127.9236355,162.8434429,1.06430681,1.76064168,-1.02695663,8.82715,0.2118869,3.023083,72.19281,2.623095,316.345669,-0.079375,0.441923,0.267207,8,1,0,0,0,0,1,0,0,0,0,0,0,4,2,0,1,0,0,2,0,0,0,1,0,0,1091.974392
404.1499939,136.14792,756.7205422,5022801.006,0.285720189,13,14,127.9236355,162.8434429,1.06430681,1.76064168,-1.02695663,8.82715,0.2118869,3.023083,72.19281,2.623095,316.345669,-0.079375,0.441923,0.267207,8,1,0,0,0,0,1,0,0,0,0,0,0,4,2,0,1,0,0,2,0,0,0,1,0,0,1091.974392
413.2000122,136.14792,756.7205422,5022801.006,0.285720189,13,14,127.9236355,162.8434429,1.06430681,1.76064168,-1.02695663,8.82715,0.2118869,3.023083,72.19281,2.623095,316.345669,-0.079375,0.441923,0.267207,8,1,0,0,0,0,1,0,0,0,0,0,0,4,2,0,1,0,0,2,0,0,0,1,0,0,1082.375964
423.5499878,136.14792,756.7205422,5022801.006,0.285720189,13,14,127.9236355,162.8434429,1.06430681,1.76064168,-1.02695663,8.82715,0.2118869,3.023083,72.19281,2.623095,316.345669,-0.079375,0.441923,0.267207,8,1,0,0,0,0,1,0,0,0,0,0,0,4,2,0,1,0,0,2,0,0,0,1,0,0,1076.480759
447.9500122,136.14792,756.7205422,5022801.006,0.285720189,13,14,127.9236355,162.8434429,1.06430681,1.76064168,-1.02695663,8.82715,0.2118869,3.023083,72.19281,2.623095,316.345669,-0.079375,0.441923,0.267207,8,1,0,0,0,0,1,0,0,0,0,0,0,4,2,0,1,0,0,2,0,0,0,1,0,0,1055.677357
457.1499939,136.14792,756.7205422,5022801.006,0.285720189,13,14,127.9236355,162.8434429,1.06430681,1.76064168,-1.02695663,8.82715,0.2118869,3.023083,72.19281,2.623095,316.345669,-0.079375,0.441923,0.267207,8,1,0,0,0,0,1,0,0,0,0,0,0,4,2,0,1,0,0,2,0,0,0,1,0,0,1046.977505
464.75,136.14792,756.7205422,5022801.006,0.285720189,13,14,127.9236355,162.8434429,1.06430681,1.76064168,-1.02695663,8.82715,0.2118869,3.023083,72.19281,2.623095,316.345669,-0.079375,0.441923,0.267207,8,1,0,0,0,0,1,0,0,0,0,0,0,4,2,0,1,0,0,2,0,0,0,1,0,0,1042.784149
298.1499939,88.10512,823.8085834,5029928.093,0.220170167,4,3,90.57416148,127.4152029,0.97274981,0.54450282,-0.53761607,8.038472,0.00153978,2.521907,30.686586,4.630001,267.629979,-0.109061,0.548204,0.290498,8,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1080.785507
273.1499939,88.10512,797.6930149,5087494.734,0.225533944,5,3,90.09137139,127.4005858,0.97796267,1.41803336,-1.19831615,8.321112,0.00229121,2.854618,30.686586,2.845983,261.840578,-0.098379,0.534794,0.286399,8,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1120.785232
289.1499939,88.10512,797.6930149,5087494.734,0.225533944,5,3,90.09137139,127.4005858,0.97796267,1.41803336,-1.19831615,8.321112,0.00229121,2.854618,30.686586,2.845983,261.840578,-0.098379,0.534794,0.286399,8,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1109.419671
293.1499939,88.10512,797.6930149,5087494.734,0.225533944,5,3,90.09137139,127.4005858,0.97796267,1.41803336,-1.19831615,8.321112,0.00229121,2.854618,30.686586,2.845983,261.840578,-0.098379,0.534794,0.286399,8,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1108.009989
322.1499939,88.10512,797.6930149,5087494.734,0.225533944,5,3,90.09137139,127.4005858,0.97796267,1.41803336,-1.19831615,8.321112,0.00229121,2.854618,30.686586,2.845983,261.840578,-0.098379,0.534794,0.286399,8,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1081.930874
277.1499939,74.07854,647.428592,6400000.003,0.256387789,4,2,73.30681643,105.2985801,1.01053356,1.31540845,0.87672605,7.793982,-0.00382327,2.90131,22.609537,1.905482,231.945776,-0.102017,0.563795,0.305654,6,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1090.36203
288.1499939,74.07854,647.428592,6400000.003,0.256387789,4,2,73.30681643,105.2985801,1.01053356,1.31540845,0.87672605,7.793982,-0.00382327,2.90131,22.609537,1.905482,231.945776,-0.102017,0.563795,0.305654,6,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1079.102092
293.1499939,74.07854,647.428592,6400000.003,0.256387789,4,2,73.30681643,105.2985801,1.01053356,1.31540845,0.87672605,7.793982,-0.00382327,2.90131,22.609537,1.905482,231.945776,-0.102017,0.563795,0.305654,6,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1082.238084
298.1499939,74.07854,647.428592,6400000.003,0.256387789,4,2,73.30681643,105.2985801,1.01053356,1.31540845,0.87672605,7.793982,-0.00382327,2.90131,22.609537,1.905482,231.945776,-0.102017,0.563795,0.305654,6,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1070.657139
298.1499939,174.194,700.8249092,3206406.655,0.264040713,16,16,164.3549163,214.7450093,1.059877,1.17587468,0.03453498,0,0.0414191,2.441451,93.603226,3.979224,385.970411,-0.043663,0.273836,0.203573,14,3,1,3,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1067.983414
298.1499939,430.706,1277.709585,907243.437,0.187211155,45,54,474.1622916,583.9442433,0.90837462,0.97664432,-0.33956043,10.389561,0.25090972,1.745231,339.324432,11.843308,850.343929,-0.013887,0.20437,0.123787,50,8,11,3,0,0,0,0,0,2,0,1,0,0,6,0,1,0,0,2,0,0,1,0,0,0,947.6332036
333.1499939,430.706,1277.709585,907243.437,0.187211155,45,54,474.1622916,583.9442433,0.90837462,0.97664432,-0.33956043,10.389561,0.25090972,1.745231,339.324432,11.843308,850.343929,-0.013887,0.20437,0.123787,50,8,11,3,0,0,0,0,0,2,0,1,0,0,6,0,1,0,0,2,0,0,1,0,0,0,912.4334328
373.1499939,430.706,1277.709585,907243.437,0.187211155,45,54,474.1622916,583.9442433,0.90837462,0.97664432,-0.33956043,10.389561,0.25090972,1.745231,339.324432,11.843308,850.343929,-0.013887,0.20437,0.123787,50,8,11,3,0,0,0,0,0,2,0,1,0,0,6,0,1,0,0,2,0,0,1,0,0,0,887.5687754
403.1499939,430.706,1277.709585,907243.437,0.187211155,45,54,474.1622916,583.9442433,0.90837462,0.97664432,-0.33956043,10.389561,0.25090972,1.745231,339.324432,11.843308,850.343929,-0.013887,0.20437,0.123787,50,8,11,3,0,0,0,0,0,2,0,1,0,0,6,0,1,0,0,2,0,0,1,0,0,0,860.8090116
423.1499939,430.706,1277.709585,907243.437,0.187211155,45,54,474.1622916,583.9442433,0.90837462,0.97664432,-0.33956043,10.389561,0.25090972,1.745231,339.324432,11.843308,850.343929,-0.013887,0.20437,0.123787,50,8,11,3,0,0,0,0,0,2,0,1,0,0,6,0,1,0,0,2,0,0,1,0,0,0,833.1060017
293.1499939,116.158,648.5630193,3598560.431,0.258025982,6,5,123.8589826,170.65645,0.93784072,0.37947292,-0.290426,8.216494,-0.000464633,2.766233,48.504223,6.659999,340.667192,-0.052505,0.406761,0.216973,12,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,938.6885955
293.1499939,116.15828,641.8710898,4333955.536,0.288932349,10,5,123.7103635,166.8219368,0.93896739,0.53583126,0.11602938,8.967222,0.00174328,3.589565,48.504223,2.266093,304.846327,-0.064397,0.508285,0.274784,12,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,938.988688
313.1499939,116.15828,641.8710898,4333955.536,0.288932349,10,5,123.7103635,166.8219368,0.93896739,0.53583126,0.11602938,8.967222,0.00174328,3.589565,48.504223,2.266093,304.846327,-0.064397,0.508285,0.274784,12,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,920.6937589
333.1499939,116.15828,641.8710898,4333955.536,0.288932349,10,5,123.7103635,166.8219368,0.93896739,0.53583126,0.11602938,8.967222,0.00174328,3.589565,48.504223,2.266093,304.846327,-0.064397,0.508285,0.274784,12,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,901.8877334
353.1499939,116.15828,641.8710898,4333955.536,0.288932349,10,5,123.7103635,166.8219368,0.93896739,0.53583126,0.11602938,8.967222,0.00174328,3.589565,48.504223,2.266093,304.846327,-0.064397,0.508285,0.274784,12,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,883.3953352
373.1499939,116.15828,641.8710898,4333955.536,0.288932349,10,5,123.7103635,166.8219368,0.93896739,0.53583126,0.11602938,8.967222,0.00174328,3.589565,48.504223,2.266093,304.846327,-0.064397,0.508285,0.274784,12,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,865.1933328
393.1499939,116.15828,641.8710898,4333955.536,0.288932349,10,5,123.7103635,166.8219368,0.93896739,0.53583126,0.11602938,8.967222,0.00174328,3.589565,48.504223,2.266093,304.846327,-0.064397,0.508285,0.274784,12,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,845.9923691
293.1499939,204.2634,697.0545361,2177487.437,0.254508284,13,11,208.7443567,282.1057974,0.97854619,0.90233016,-0.55246318,0,0.02408663,2.949543,110.67524,10.629682,507.418756,-0.039095,0.255157,0.173446,20,2,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,979.3939798
293.1499939,148.20014,677.9319491,2979538.911,0.257242522,8,7,155.4986949,214.5898111,0.9530755,0.76061167,-0.54649201,8.303139,-0.00148264,2.70873,68.007706,8.88,402.66791,-0.050802,0.316353,0.168748,16,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,968.5397849
323.1400146,148.20014,677.9319491,2979538.911,0.257242522,8,7,155.4986949,214.5898111,0.9530755,0.76061167,-0.54649201,8.303139,-0.00148264,2.70873,68.007706,8.88,402.66791,-0.050802,0.316353,0.168748,16,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,937.9883261
348.1300049,148.20014,677.9319491,2979538.911,0.257242522,8,7,155.4986949,214.5898111,0.9530755,0.76061167,-0.54649201,8.303139,-0.00148264,2.70873,68.007706,8.88,402.66791,-0.050802,0.316353,0.168748,16,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,918.6926679
373.1199951,148.20014,677.9319491,2979538.911,0.257242522,8,7,155.4986949,214.5898111,0.9530755,0.76061167,-0.54649201,8.303139,-0.00148264,2.70873,68.007706,8.88,402.66791,-0.050802,0.316353,0.168748,16,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,895.9884064
398.1199951,148.20014,677.9319491,2979538.911,0.257242522,8,7,155.4986949,214.5898111,0.9530755,0.76061167,-0.54649201,8.303139,-0.00148264,2.70873,68.007706,8.88,402.66791,-0.050802,0.316353,0.168748,16,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,871.3871832
423.1099854,148.20014,677.9319491,2979538.911,0.257242522,8,7,155.4986949,214.5898111,0.9530755,0.76061167,-0.54649201,8.303139,-0.00148264,2.70873,68.007706,8.88,402.66791,-0.050802,0.316353,0.168748,16,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,846.1931594
448.1099854,148.20014,677.9319491,2979538.911,0.257242522,8,7,155.4986949,214.5898111,0.9530755,0.76061167,-0.54649201,8.303139,-0.00148264,2.70873,68.007706,8.88,402.66791,-0.050802,0.316353,0.168748,16,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,821.5919361
473.1099854,148.20014,677.9319491,2979538.911,0.257242522,8,7,155.4986949,214.5898111,0.9530755,0.76061167,-0.54649201,8.303139,-0.00148264,2.70873,68.007706,8.88,402.66791,-0.050802,0.316353,0.168748,16,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,795.9829519
293.1499939,148.20014,669.0134232,3032273.089,0.262491246,10,9,155.580756,212.2146061,0.9525728,1.00472059,-0.13996205,8.554551,0.00741085,3.237281,68.007706,5.648739,373.505508,-0.039623,0.322883,0.172371,16,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,950.9854784
298.1499939,148.20014,669.0134232,3032273.089,0.262491246,10,9,155.580756,212.2146061,0.9525728,1.00472059,-0.13996205,8.554551,0.00741085,3.237281,68.007706,5.648739,373.505508,-0.039623,0.322883,0.172371,16,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,950.9854784
298.1499939,190.23682,690.8713502,2424265.345,0.261348992,14,12,191.6109787,259.2434257,0.99283975,1.13177362,-0.9546138,0,0.02667923,3.528037,99.622704,7.001778,431.771833,-0.036991,0.271849,0.183553,18,4,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,975.9909813
298.1499939,190.28,683.4762947,2258959.938,0.262628381,13,11,205.7730996,275.9479854,0.92472241,1.25477678,1.20825637,8.945086,0.00153855,3.204018,99.622704,8.477007,472.183546,-0.031555,0.28637,0.1542,22,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,908.96756
308.1499939,190.28,683.4762947,2258959.938,0.262628381,13,11,205.7730996,275.9479854,0.92472241,1.25477678,1.20825637,8.945086,0.00153855,3.204018,99.622704,8.477007,472.183546,-0.031555,0.28637,0.1542,22,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,900.21468
318.1499939,190.28,683.4762947,2258959.938,0.262628381,13,11,205.7730996,275.9479854,0.92472241,1.25477678,1.20825637,8.945086,0.00153855,3.204018,99.622704,8.477007,472.183546,-0.031555,0.28637,0.1542,22,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,891.65208
293.1499939,176.2533,678.7447076,2480119.361,0.265467002,12,10,189.2284383,255.0928553,0.9314456,1.23944545,1.18478921,8.907027,0.0014305,3.213742,88.811752,7.525059,442.852794,-0.034154,0.298044,0.160487,20,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,925.6823316
293.1499939,146.18426,613.6011647,2960117.741,0.268071016,9,8,149.6008634,203.6327992,0.97717348,0.30769388,0.19246335,0,-0.00877702,3.121514,68.007706,6.706415,384.107066,-0.038136,0.364273,0.251387,14,2,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,948.9843606
298.1499939,146.18426,613.6011647,2960117.741,0.268071016,9,8,149.6008634,203.6327992,0.97717348,0.30769388,0.19246335,0,-0.00877702,3.121514,68.007706,6.706415,384.107066,-0.038136,0.364273,0.251387,14,2,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,946.0899123
313.1499939,146.18426,613.6011647,2960117.741,0.268071016,9,8,149.6008634,203.6327992,0.97717348,0.30769388,0.19246335,0,-0.00877702,3.121514,68.007706,6.706415,384.107066,-0.038136,0.364273,0.251387,14,2,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,928.1823404
253.1499939,130.1418,651.4029414,4103875.651,0.280784405,9,7,126.3850632,171.9449232,1.029734,1.81342732,1.06182029,0,0.02713565,3.456475,58.073944,4.205792,326.420463,-0.07555,0.340637,0.28917,10,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1069.999851
274.1499939,130.1418,651.4029414,4103875.651,0.280784405,9,7,126.3850632,171.9449232,1.029734,1.81342732,1.06182029,0,0.02713565,3.456475,58.073944,4.205792,326.420463,-0.07555,0.340637,0.28917,10,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1048.005887
288.1499939,130.1418,651.4029414,4103875.651,0.280784405,9,7,126.3850632,171.9449232,1.029734,1.81342732,1.06182029,0,0.02713565,3.456475,58.073944,4.205792,326.420463,-0.07555,0.340637,0.28917,10,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1033.92064
298.1499939,130.1418,651.4029414,4103875.651,0.280784405,9,7,126.3850632,171.9449232,1.029734,1.81342732,1.06182029,0,0.02713565,3.456475,58.073944,4.205792,326.420463,-0.07555,0.340637,0.28917,10,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1022.133697
308.1499939,130.1418,651.4029414,4103875.651,0.280784405,9,7,126.3850632,171.9449232,1.029734,1.81342732,1.06182029,0,0.02713565,3.456475,58.073944,4.205792,326.420463,-0.07555,0.340637,0.28917,10,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1013.000346
308.6499939,130.1418,651.4029414,4103875.651,0.280784405,9,7,126.3850632,171.9449232,1.029734,1.81342732,1.06182029,0,0.02713565,3.456475,58.073944,4.205792,326.420463,-0.07555,0.340637,0.28917,10,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1013.010757
318.1499939,130.1418,651.4029414,4103875.651,0.280784405,9,7,126.3850632,171.9449232,1.029734,1.81342732,1.06182029,0,0.02713565,3.456475,58.073944,4.205792,326.420463,-0.07555,0.340637,0.28917,10,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1002.534342
322.6499939,130.1418,651.4029414,4103875.651,0.280784405,9,7,126.3850632,171.9449232,1.029734,1.81342732,1.06182029,0,0.02713565,3.456475,58.073944,4.205792,326.420463,-0.07555,0.340637,0.28917,10,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,999.0074993
328.1499939,130.1418,651.4029414,4103875.651,0.280784405,9,7,126.3850632,171.9449232,1.029734,1.81342732,1.06182029,0,0.02713565,3.456475,58.073944,4.205792,326.420463,-0.07555,0.340637,0.28917,10,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,992.2661541
338.1499939,130.1418,651.4029414,4103875.651,0.280784405,9,7,126.3850632,171.9449232,1.029734,1.81342732,1.06182029,0,0.02713565,3.456475,58.073944,4.205792,326.420463,-0.07555,0.340637,0.28917,10,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,981.5815123
344.1499939,130.1418,651.4029414,4103875.651,0.280784405,9,7,126.3850632,171.9449232,1.029734,1.81342732,1.06182029,0,0.02713565,3.456475,58.073944,4.205792,326.420463,-0.07555,0.340637,0.28917,10,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,975.9984291
